timestamp_ms,open,high,low,close,volume
1765065600000,76759,77040,76694,76893,5.22302172
1765069200000,76914,77043,76807,76807,1.81284205
1765072800000,76811,77142,76811,77095,1.89701856
1765076400000,77071,77079,77071,77079,0.00113225
1765087200000,77079,77141,76984,77132,8.05666675
1765090800000,77140,77171,76720,76867,7.13539114
1765094400000,76867,77020,76700,76821,9.47293097
1765098000000,76812,76883,76583,76646,6.89431894
1765101600000,76646,76872,76627,76757,8.27965524
1765105200000,76764,76802,76671,76672,5.86621711
1765108800000,76671,77023,76644,76926,5.69444171
1765112400000,76945,76964,76123,76536,27.94453898
1765116000000,76544,76613,75411,75874,53.83673962
1765119600000,75839,77157,75821,77027,36.69871696
1765123200000,76993,77282,76625,77282,19.86478296
1765126800000,77276,78499,77037,78201,79.92845409
1765130400000,78184,78880,78184,78532,43.72237089
1765134000000,78542,78693,78393,78572,14.72442192
1765137600000,78595,78650,78458,78583,9.7680045
1765141200000,78581,78581,77166,77501,42.10339227
1765144800000,77496,77589,76446,76998,52.49265268
1765148400000,76959,77748,76931,77697,12.5166753
1765152000000,77631,77828,77229,77601,4.5778129
1765155600000,77601,78750,77565,78079,21.84188485
1765159200000,78066,78530,77979,78459,12.47411784
1765162800000,78443,78472,78136,78221,2.66405703
1765166400000,78243,78509,78178,78350,2.58032518
1765170000000,78343,78491,78142,78389,3.90215297
1765173600000,78395,78639,78216,78467,15.91863395
1765177200000,78475,78779,78320,78552,20.21684241
1765180800000,78542,78922,78466,78819,12.59928636
1765184400000,78806,79217,78795,78917,23.04852302
1765188000000,78920,79191,78838,79100,29.14697995
1765191600000,79100,79155,78870,78972,14.76701012
1765195200000,78989,78997,78748,78800,68.68875669
1765198800000,78795,79084,78415,78541,25.95926456
1765202400000,78556,78820,77995,78089,63.15228711
1765206000000,78112,78246,77150,77433,55.68713714
1765209600000,77427,77882,77200,77423,32.31953087
1765213200000,77442,77686,77192,77586,17.7279913
1765216800000,77567,77819,77145,77309,19.35936689
1765220400000,77285,77691,77261,77472,14.89385601
1765224000000,77490,78159,77490,78051,14.04313452
1765227600000,78056,78583,77965,78509,24.86123977
1765231200000,78503,78549,78000,78110,9.47296232
1765234800000,78131,78240,77795,77912,16.74422541
1765238400000,77888,78072,77653,77708,5.7566667
1765242000000,77670,77832,77297,77376,8.83695429
1765245600000,77373,77638,77296,77378,5.94380633
1765249200000,77389,77704,77152,77676,16.27592541
1765252800000,77701,77763,77100,77262,13.52619861
1765256400000,77252,77479,76888,77194,25.80330816
1765260000000,77218,77538,77127,77475,8.10013664
1765263600000,77470,77807,77396,77752,9.34291226
1765267200000,77766,77866,77635,77761,13.0130308
1765270800000,77719,77734,77355,77362,11.16893361
1765274400000,77386,77611,77250,77556,8.26880714
1765278000000,77568,77666,77470,77664,11.41920326
1765281600000,77666,77962,77628,77866,15.1400408
1765285200000,77896,78140,77525,77754,35.45453614
1765288800000,77772,77924,77400,77670,49.08582645
1765292400000,77700,79898,77664,79734,151.25387655
1765296000000,79729,81200,79729,80931,175.61058633
1765299600000,80990,81311,80416,80757,126.44559679
1765303200000,80757,81026,80545,80779,44.61497884
1765306800000,80777,80998,80526,80621,23.41319274
1765310400000,80621,80641,79722,80066,50.47317424
1765314000000,80052,80167,79315,79701,24.30841587
1765317600000,79678,79985,79519,79860,19.9582409
1765321200000,79848,79931,79568,79682,14.98420952
1765324800000,79660,79762,79139,79220,16.31706832
1765328400000,79247,79428,79096,79396,4.95095563
1765332000000,79388,79585,79118,79551,8.18701779
1765335600000,79581,79594,79416,79472,4.89516121
1765339200000,79444,79670,79435,79580,6.36259418
1765342800000,79593,79739,79557,79583,10.9702781
1765346400000,79608,79713,79446,79664,7.95262026
1765350000000,79662,79677,79473,79650,8.80299328
1765353600000,79678,79680,79422,79486,18.11085801
1765357200000,79496,79896,79426,79886,16.20358295
